id,pair_id,user_id,q1,algorithm,diff_fat,correct_answer,answer,gain
4744,10979,12eb3bc286413cee93d23f7b7949e55a,recipe_2,images,10.7238,2,2,1
4745,1450,c8789c35f42ff75d17287fbdc12ab2c5,recipe_1,images,-6.07659,1,1,1
4745,1450,c8789c35f42ff75d17287fbdc12ab2c5,recipe_1,images,-6.07659,1,1,1
4746,13878,a62b1aaca87d59efaa309db6a8acd373,recipe_2,images,8.11702,2,2,1
4747,12211,7cb1c7ce281364898e8dc7a9a515d631,recipe_1,images,10.1655,2,1,0
4748,5910,e12070c2820a09eb92741fec9fdf1931,recipe_1,images,-16.7915,1,1,1
4748,5910,e12070c2820a09eb92741fec9fdf1931,recipe_1,images,-16.7915,1,1,1
4749,10979,7cb1c7ce281364898e8dc7a9a515d631,recipe_2,images,10.7238,2,2,1
4750,7302,a62b1aaca87d59efaa309db6a8acd373,recipe_1,images,7.98187,2,1,0
4751,3627,63f4c1e624386e0fbb86b4bccd97473e,recipe_2,images,-10.6281,1,2,0
4752,12585,a62b1aaca87d59efaa309db6a8acd373,recipe_1,top10,8.47327,2,1,0
4753,13878,7cb1c7ce281364898e8dc7a9a515d631,recipe_2,images,8.11702,2,2,1
4754,7671,a62b1aaca87d59efaa309db6a8acd373,recipe_2,images,7.00521,2,2,1
4755,2035,e12070c2820a09eb92741fec9fdf1931,recipe_1,top10,-8.37872,1,1,1
4755,2035,e12070c2820a09eb92741fec9fdf1931,recipe_1,top10,-8.37872,1,1,1
4756,10176,7cb1c7ce281364898e8dc7a9a515d631,recipe_2,top10,5.68524,2,2,1
4757,10361,a62b1aaca87d59efaa309db6a8acd373,recipe_1,images,8.33841,2,1,0
4758,11158,63f4c1e624386e0fbb86b4bccd97473e,recipe_2,top10,6.54578,2,2,1
4759,3627,7cb1c7ce281364898e8dc7a9a515d631,recipe_1,images,-10.6281,1,1,1
4760,10747,7cb1c7ce281364898e8dc7a9a515d631,recipe_1,images,11.3495,2,1,0
4761,11438,a62b1aaca87d59efaa309db6a8acd373,recipe_1,images,7.51731,2,1,0
4762,2528,e12070c2820a09eb92741fec9fdf1931,recipe_1,images,-6.39215,1,1,1
4762,2528,e12070c2820a09eb92741fec9fdf1931,recipe_1,images,-6.39215,1,1,1
4763,9250,63f4c1e624386e0fbb86b4bccd97473e,recipe_2,images,6.90689,2,2,1
4764,8529,7cb1c7ce281364898e8dc7a9a515d631,recipe_2,images,7.92281,2,2,1
4765,5337,a62b1aaca87d59efaa309db6a8acd373,recipe_1,top10,-9.07995,1,1,1
4766,4030,a62b1aaca87d59efaa309db6a8acd373,recipe_2,top10,-11.0786,1,2,0
4767,5910,63f4c1e624386e0fbb86b4bccd97473e,recipe_1,images,-16.7915,1,1,1
4768,11438,e12070c2820a09eb92741fec9fdf1931,recipe_1,images,7.51731,2,1,0
4768,11438,e12070c2820a09eb92741fec9fdf1931,recipe_1,images,7.51731,2,1,0
4769,6629,a62b1aaca87d59efaa309db6a8acd373,recipe_2,top10,-17.6358,1,2,0
4770,12287,a62b1aaca87d59efaa309db6a8acd373,recipe_2,top10,6.08183,2,2,1
4771,221,63f4c1e624386e0fbb86b4bccd97473e,recipe_1,top10,-22.4079,1,1,1
4772,3627,e12070c2820a09eb92741fec9fdf1931,recipe_1,images,-10.6281,1,1,1
4772,3627,e12070c2820a09eb92741fec9fdf1931,recipe_1,images,-10.6281,1,1,1
4773,12211,a62b1aaca87d59efaa309db6a8acd373,recipe_1,images,10.1655,2,1,0
4774,11465,63f4c1e624386e0fbb86b4bccd97473e,recipe_2,top10,8.80632,2,2,1
4775,2161,a62b1aaca87d59efaa309db6a8acd373,recipe_1,images,-10.3666,1,1,1
4776,12211,63f4c1e624386e0fbb86b4bccd97473e,recipe_1,images,10.1655,2,1,0
4777,7735,a62b1aaca87d59efaa309db6a8acd373,recipe_1,images,12.7983,2,1,0
4778,2035,63f4c1e624386e0fbb86b4bccd97473e,recipe_1,top10,-8.37872,1,1,1
4779,205,63f4c1e624386e0fbb86b4bccd97473e,recipe_2,images,-6.20867,1,2,0
4780,14335,826425bb8b43273ffda005af8e9ec273,recipe_2,top10,5.96259,2,2,1
4781,4727,826425bb8b43273ffda005af8e9ec273,recipe_1,images,-14.6939,1,1,1
4782,12470,a36c4e43ad7f303089574aac37555e7c,recipe_2,top10,6.55463,2,2,1
4783,5161,826425bb8b43273ffda005af8e9ec273,recipe_1,top10,-13.154,1,1,1
4784,12585,a36c4e43ad7f303089574aac37555e7c,recipe_1,top10,8.47327,2,1,0
4785,1450,826425bb8b43273ffda005af8e9ec273,recipe_1,images,-6.07659,1,1,1
4786,14335,a36c4e43ad7f303089574aac37555e7c,recipe_2,top10,5.96259,2,2,1
4787,3577,826425bb8b43273ffda005af8e9ec273,recipe_1,images,-8.43872,1,1,1
4788,13635,a36c4e43ad7f303089574aac37555e7c,recipe_1,top10,6.17723,2,1,0
4789,205,a36c4e43ad7f303089574aac37555e7c,recipe_1,images,-6.20867,1,1,1
4790,6629,826425bb8b43273ffda005af8e9ec273,recipe_1,top10,-17.6358,1,1,1
4791,13878,a36c4e43ad7f303089574aac37555e7c,recipe_2,images,8.11702,2,2,1
4792,9250,a36c4e43ad7f303089574aac37555e7c,recipe_2,images,6.90689,2,2,1
4793,3896,826425bb8b43273ffda005af8e9ec273,recipe_1,top10,-7.54346,1,1,1
4794,7735,a36c4e43ad7f303089574aac37555e7c,recipe_2,images,12.7983,2,2,1
4795,12287,a36c4e43ad7f303089574aac37555e7c,recipe_2,top10,6.08183,2,2,1
4796,10176,826425bb8b43273ffda005af8e9ec273,recipe_2,top10,5.68524,2,2,1
4797,11772,a36c4e43ad7f303089574aac37555e7c,recipe_2,top10,8.70904,2,2,1
4798,4727,a36c4e43ad7f303089574aac37555e7c,recipe_2,images,-14.6939,1,2,0
4799,5910,826425bb8b43273ffda005af8e9ec273,recipe_1,images,-16.7915,1,1,1
4800,1450,a36c4e43ad7f303089574aac37555e7c,recipe_1,images,-6.07659,1,1,1
4801,5833,a36c4e43ad7f303089574aac37555e7c,recipe_2,top10,-9.12594,1,2,0
4802,221,826425bb8b43273ffda005af8e9ec273,recipe_1,top10,-22.4079,1,1,1
4803,10371,a36c4e43ad7f303089574aac37555e7c,recipe_2,top10,7.31314,2,2,1
4804,6269,a36c4e43ad7f303089574aac37555e7c,recipe_2,top10,-8.77411,1,2,0
4805,12628,a36c4e43ad7f303089574aac37555e7c,recipe_1,top10,8.4602,2,1,0
4806,13878,826425bb8b43273ffda005af8e9ec273,recipe_2,images,8.11702,2,2,1
4807,5337,826425bb8b43273ffda005af8e9ec273,recipe_1,top10,-9.07995,1,1,1
4808,10979,826425bb8b43273ffda005af8e9ec273,recipe_2,images,10.7238,2,2,1
4809,4555,826425bb8b43273ffda005af8e9ec273,recipe_1,images,-5.67558,1,1,1
4810,2161,826425bb8b43273ffda005af8e9ec273,recipe_1,images,-10.3666,1,1,1
4811,13635,826425bb8b43273ffda005af8e9ec273,recipe_1,top10,6.17723,2,1,0
4812,5006,69cee3a6c77531f366c9a287005330a3,recipe_2,images,-5.7318,1,2,0
4813,13878,69cee3a6c77531f366c9a287005330a3,recipe_2,images,8.11702,2,2,1
4814,13635,69cee3a6c77531f366c9a287005330a3,recipe_1,top10,6.17723,2,1,0
4815,4555,69cee3a6c77531f366c9a287005330a3,recipe_1,images,-5.67558,1,1,1
4816,6629,69cee3a6c77531f366c9a287005330a3,recipe_1,top10,-17.6358,1,1,1
4817,5337,69cee3a6c77531f366c9a287005330a3,recipe_1,top10,-9.07995,1,1,1
4818,11772,69cee3a6c77531f366c9a287005330a3,recipe_2,top10,8.70904,2,2,1
4819,13342,69cee3a6c77531f366c9a287005330a3,recipe_2,top10,7.94316,2,2,1
4820,10747,69cee3a6c77531f366c9a287005330a3,recipe_2,images,11.3495,2,2,1
4821,8672,69cee3a6c77531f366c9a287005330a3,recipe_2,images,14.596,2,2,1
4822,12470,69cee3a6c77531f366c9a287005330a3,recipe_1,top10,6.55463,2,1,0
4823,12211,69cee3a6c77531f366c9a287005330a3,recipe_2,images,10.1655,2,2,1
4824,12628,69cee3a6c77531f366c9a287005330a3,recipe_2,top10,8.4602,2,2,1
4825,12585,69cee3a6c77531f366c9a287005330a3,recipe_1,top10,8.47327,2,1,0
4826,2035,69cee3a6c77531f366c9a287005330a3,recipe_1,top10,-8.37872,1,1,1
4827,7674,69cee3a6c77531f366c9a287005330a3,recipe_2,images,8.89186,2,2,1
4828,12470,9edaa3be02b395a6ad0a2e85892df8c2,recipe_1,top10,6.55463,2,1,0
4829,13342,9edaa3be02b395a6ad0a2e85892df8c2,recipe_1,top10,7.94316,2,1,0
4830,3577,9edaa3be02b395a6ad0a2e85892df8c2,recipe_2,images,-8.43872,1,2,0
4831,5970,9edaa3be02b395a6ad0a2e85892df8c2,recipe_1,top10,-6.54265,1,1,1
4832,205,9edaa3be02b395a6ad0a2e85892df8c2,recipe_2,images,-6.20867,1,2,0
4833,14549,9edaa3be02b395a6ad0a2e85892df8c2,recipe_1,images,7.11652,2,1,0
4834,4030,9edaa3be02b395a6ad0a2e85892df8c2,recipe_2,top10,-11.0786,1,2,0
4835,5161,9edaa3be02b395a6ad0a2e85892df8c2,recipe_1,top10,-13.154,1,1,1
4836,2414,9edaa3be02b395a6ad0a2e85892df8c2,recipe_1,top10,-5.98981,1,1,1
4837,11465,9edaa3be02b395a6ad0a2e85892df8c2,recipe_2,top10,8.80632,2,2,1
4838,2528,9edaa3be02b395a6ad0a2e85892df8c2,recipe_1,images,-6.39215,1,1,1
4839,9250,9edaa3be02b395a6ad0a2e85892df8c2,recipe_1,images,6.90689,2,1,0
4840,5337,9edaa3be02b395a6ad0a2e85892df8c2,recipe_2,top10,-9.07995,1,2,0
4841,221,9edaa3be02b395a6ad0a2e85892df8c2,recipe_1,top10,-22.4079,1,1,1
4842,13635,9edaa3be02b395a6ad0a2e85892df8c2,recipe_1,top10,6.17723,2,1,0
4843,11438,9edaa3be02b395a6ad0a2e85892df8c2,recipe_1,images,7.51731,2,1,0
4860,12470,be163aac368e30523be5cdcc8894c5a6,recipe_1,top10,6.55463,2,1,0
4861,4555,be163aac368e30523be5cdcc8894c5a6,recipe_1,images,-5.67558,1,1,1
4862,3577,be163aac368e30523be5cdcc8894c5a6,recipe_2,images,-8.43872,1,2,0
4863,13878,be163aac368e30523be5cdcc8894c5a6,recipe_2,images,8.11702,2,2,1
4864,8529,be163aac368e30523be5cdcc8894c5a6,recipe_1,images,7.92281,2,1,0
4865,2035,be163aac368e30523be5cdcc8894c5a6,recipe_1,top10,-8.37872,1,1,1
4866,9250,be163aac368e30523be5cdcc8894c5a6,recipe_2,images,6.90689,2,2,1
4867,12628,be163aac368e30523be5cdcc8894c5a6,recipe_1,top10,8.4602,2,1,0
4868,11465,be163aac368e30523be5cdcc8894c5a6,recipe_1,top10,8.80632,2,1,0
4869,6629,be163aac368e30523be5cdcc8894c5a6,recipe_2,top10,-17.6358,1,2,0
4870,12585,be163aac368e30523be5cdcc8894c5a6,recipe_1,top10,8.47327,2,1,0
4871,10371,be163aac368e30523be5cdcc8894c5a6,recipe_2,top10,7.31314,2,2,1
4872,11158,be163aac368e30523be5cdcc8894c5a6,recipe_2,top10,6.54578,2,2,1
4873,10726,be163aac368e30523be5cdcc8894c5a6,recipe_2,images,19.6225,2,2,1
4874,10176,be163aac368e30523be5cdcc8894c5a6,recipe_2,top10,5.68524,2,2,1
4875,7302,be163aac368e30523be5cdcc8894c5a6,recipe_2,images,7.98187,2,2,1
4876,2414,6d1203b140d9a4565942108b78730e00,recipe_1,top10,-5.98981,1,1,1
4877,2735,6d1203b140d9a4565942108b78730e00,recipe_2,top10,-5.60294,1,2,0
4878,10747,6d1203b140d9a4565942108b78730e00,recipe_2,images,11.3495,2,2,1
4879,8529,6d1203b140d9a4565942108b78730e00,recipe_2,images,7.92281,2,2,1
4880,10726,6d1203b140d9a4565942108b78730e00,recipe_1,images,19.6225,2,1,0
4881,4555,6d1203b140d9a4565942108b78730e00,recipe_1,images,-5.67558,1,1,1
4882,8672,6d1203b140d9a4565942108b78730e00,recipe_2,images,14.596,2,2,1
4883,205,6d1203b140d9a4565942108b78730e00,recipe_2,images,-6.20867,1,2,0
4884,5833,6d1203b140d9a4565942108b78730e00,recipe_2,top10,-9.12594,1,2,0
4885,9250,6d1203b140d9a4565942108b78730e00,recipe_2,images,6.90689,2,2,1
4886,2161,6d1203b140d9a4565942108b78730e00,recipe_1,images,-10.3666,1,1,1
4887,14335,6d1203b140d9a4565942108b78730e00,recipe_2,top10,5.96259,2,2,1
4888,9872,6d1203b140d9a4565942108b78730e00,recipe_2,top10,8.6591,2,2,1
4889,7735,6d1203b140d9a4565942108b78730e00,recipe_2,images,12.7983,2,2,1
4890,11158,6d1203b140d9a4565942108b78730e00,recipe_2,top10,6.54578,2,2,1
4891,4727,6d1203b140d9a4565942108b78730e00,recipe_1,images,-14.6939,1,1,1
4892,4030,2d814a324693023fed430e5e9a91d416,recipe_1,top10,-11.0786,1,1,1
4893,10371,2d814a324693023fed430e5e9a91d416,recipe_1,top10,7.31314,2,1,0
4894,6269,2d814a324693023fed430e5e9a91d416,recipe_1,top10,-8.77411,1,1,1
4895,5161,2d814a324693023fed430e5e9a91d416,recipe_1,top10,-13.154,1,1,1
4896,3627,2d814a324693023fed430e5e9a91d416,recipe_1,images,-10.6281,1,1,1
4897,2414,2d814a324693023fed430e5e9a91d416,recipe_1,top10,-5.98981,1,1,1
4898,12585,2d814a324693023fed430e5e9a91d416,recipe_1,top10,8.47327,2,1,0
4899,205,2d814a324693023fed430e5e9a91d416,recipe_2,images,-6.20867,1,2,0
4900,5970,2d814a324693023fed430e5e9a91d416,recipe_1,top10,-6.54265,1,1,1
4901,5006,2d814a324693023fed430e5e9a91d416,recipe_2,images,-5.7318,1,2,0
4902,12211,2d814a324693023fed430e5e9a91d416,recipe_2,images,10.1655,2,2,1
4903,4555,2d814a324693023fed430e5e9a91d416,recipe_2,images,-5.67558,1,2,0
4904,13342,2d814a324693023fed430e5e9a91d416,recipe_2,top10,7.94316,2,2,1
4905,7302,2d814a324693023fed430e5e9a91d416,recipe_1,images,7.98187,2,1,0
4906,9250,2d814a324693023fed430e5e9a91d416,recipe_2,images,6.90689,2,2,1
4907,9872,2d814a324693023fed430e5e9a91d416,recipe_1,top10,8.6591,2,1,0
4908,8529,fd073d97afdb65a2409e7d6164706962,recipe_1,images,7.92281,2,1,0
4909,12211,fd073d97afdb65a2409e7d6164706962,recipe_2,images,10.1655,2,2,1
4910,12470,fd073d97afdb65a2409e7d6164706962,recipe_1,top10,6.55463,2,1,0
4911,7671,fd073d97afdb65a2409e7d6164706962,recipe_1,images,7.00521,2,1,0
4912,6629,fd073d97afdb65a2409e7d6164706962,recipe_2,top10,-17.6358,1,2,0
4913,10176,fd073d97afdb65a2409e7d6164706962,recipe_1,top10,5.68524,2,1,0
4914,5833,fd073d97afdb65a2409e7d6164706962,recipe_2,top10,-9.12594,1,2,0
4915,5006,fd073d97afdb65a2409e7d6164706962,recipe_2,images,-5.7318,1,2,0
4916,5337,fd073d97afdb65a2409e7d6164706962,recipe_1,top10,-9.07995,1,1,1
4917,12287,fd073d97afdb65a2409e7d6164706962,recipe_1,top10,6.08183,2,1,0
4918,12628,fd073d97afdb65a2409e7d6164706962,recipe_2,top10,8.4602,2,2,1
4919,10361,fd073d97afdb65a2409e7d6164706962,recipe_2,images,8.33841,2,2,1
4920,7302,fd073d97afdb65a2409e7d6164706962,recipe_1,images,7.98187,2,1,0
4921,4030,fd073d97afdb65a2409e7d6164706962,recipe_1,top10,-11.0786,1,1,1
4922,13342,fd073d97afdb65a2409e7d6164706962,recipe_1,top10,7.94316,2,1,0
4923,2035,fd073d97afdb65a2409e7d6164706962,recipe_1,top10,-8.37872,1,1,1
4930,6269,57201cd0929ae69774783782f59b8156,recipe_1,top10,-8.77411,1,1,1
4931,10176,57201cd0929ae69774783782f59b8156,recipe_2,top10,5.68524,2,2,1
4932,7671,57201cd0929ae69774783782f59b8156,recipe_1,images,7.00521,2,1,0
4933,7735,57201cd0929ae69774783782f59b8156,recipe_2,images,12.7983,2,2,1
4934,12628,57201cd0929ae69774783782f59b8156,recipe_1,top10,8.4602,2,1,0
4935,2161,57201cd0929ae69774783782f59b8156,recipe_1,images,-10.3666,1,1,1
4936,10371,57201cd0929ae69774783782f59b8156,recipe_2,top10,7.31314,2,2,1
4937,2528,57201cd0929ae69774783782f59b8156,recipe_1,images,-6.39215,1,1,1
4938,10361,57201cd0929ae69774783782f59b8156,recipe_1,images,8.33841,2,1,0
4939,9872,57201cd0929ae69774783782f59b8156,recipe_2,top10,8.6591,2,2,1
4940,10747,57201cd0929ae69774783782f59b8156,recipe_2,images,11.3495,2,2,1
4941,2414,57201cd0929ae69774783782f59b8156,recipe_1,top10,-5.98981,1,1,1
4942,11158,57201cd0929ae69774783782f59b8156,recipe_1,top10,6.54578,2,1,0
4943,5910,57201cd0929ae69774783782f59b8156,recipe_1,images,-16.7915,1,1,1
4945,11465,57201cd0929ae69774783782f59b8156,recipe_2,top10,8.80632,2,2,1
4944,5833,57201cd0929ae69774783782f59b8156,recipe_1,top10,-9.12594,1,1,1
4946,9872,f99bae49b5861957554936aed550102b,recipe_2,top10,8.6591,2,2,1
4947,7302,f99bae49b5861957554936aed550102b,recipe_1,images,7.98187,2,1,0
4948,205,f99bae49b5861957554936aed550102b,recipe_1,images,-6.20867,1,1,1
4949,10979,f99bae49b5861957554936aed550102b,recipe_1,images,10.7238,2,1,0
4950,4727,f99bae49b5861957554936aed550102b,recipe_1,images,-14.6939,1,1,1
4951,12211,f99bae49b5861957554936aed550102b,recipe_2,images,10.1655,2,2,1
4952,6269,f99bae49b5861957554936aed550102b,recipe_1,top10,-8.77411,1,1,1
4953,6629,f99bae49b5861957554936aed550102b,recipe_1,top10,-17.6358,1,1,1
4954,11465,f99bae49b5861957554936aed550102b,recipe_2,top10,8.80632,2,2,1
4955,10747,f99bae49b5861957554936aed550102b,recipe_2,images,11.3495,2,2,1
4956,5006,f99bae49b5861957554936aed550102b,recipe_1,images,-5.7318,1,1,1
4957,12628,f99bae49b5861957554936aed550102b,recipe_1,top10,8.4602,2,1,0
4958,12470,f99bae49b5861957554936aed550102b,recipe_2,top10,6.55463,2,2,1
4959,5161,f99bae49b5861957554936aed550102b,recipe_1,top10,-13.154,1,1,1
4960,5910,f99bae49b5861957554936aed550102b,recipe_1,images,-16.7915,1,1,1
4961,5970,f99bae49b5861957554936aed550102b,recipe_1,top10,-6.54265,1,1,1
